85,0.06,0.085,0.115,0.165,0.14,0.1,0.075,0.06,0.045,0.035,0.02,0.025,0.015,0.01,0.01,0.015,0.02,0.02,-0.06,-0.085,-0.115,-0.165,-0.14,-0.1,-0.075,-0.06,-0.045,-0.035,-0.02,-0.025,-0.015,-0.01,-0.01,-0.015,-0.02,-0.02
86,0.065,0.1,0.12,0.165,0.14,0.105,0.075,0.055,0.045,0.035,0.02,0.02,0.015,0.01,0.015,0.015,0.02,0.02,-0.065,-0.1,-0.12,-0.165,-0.14,-0.105,-0.075,-0.055,-0.045,-0.035,-0.02,-0.02,-0.015,-0.01,-0.015,-0.015,-0.02,-0.02
87,0.075,0.12,0.14,0.19,0.15,0.105,0.07,0.055,0.035,0.025,0.015,0.01,0.01,0.005,0.01,0.01,0.015,0.02,-0.075,-0.12,-0.14,-0.19,-0.15,-0.105,-0.07,-0.055,-0.035,-0.025,-0.015,-0.01,-0.01,-0.005,-0.01,-0.01,-0.015,-0.02
88,0.085,0.125,0.145,0.195,0.15,0.105,0.07,0.05,0.04,0.03,0.015,0.02,0.015,0.005,0.01,0.015,0.015,0.02,-0.085,-0.125,-0.145,-0.195,-0.15,-0.105,-0.07,-0.05,-0.04,-0.03,-0.015,-0.02,-0.015,-0.005,-0.01,-0.015,-0.015,-0.02
89,0.085,0.12,0.15,0.21,0.16,0.11,0.07,0.05,0.04,0.03,0.02,0.015,0.015,0.005,0.01,0.01,0.01,0.015,-0.085,-0.12,-0.15,-0.21,-0.16,-0.11,-0.07,-0.05,-0.04,-0.03,-0.02,-0.015,-0.015,-0.005,-0.01,-0.01,-0.01,-0.015
90,0.13,0.18,0.205,0.24,0.17,0.11,0.055,0.035,0.025,0.01,0.005,0.01,0.01,0.005,0.005,0.005,0.005,0.01,-0.13,-0.18,-0.205,-0.24,-0.17,-0.11,-0.055,-0.035,-0.025,-0.01,-0.005,-0.01,-0.01,-0.005,-0.005,-0.005,-0.005,-0.01
91,0.14,0.225,0.25,0.27,0.18,0.105,0.04,0.02,0.015,0.01,0.0,0.005,0.005,-0.005,0.0,0.0,0.0,0.005,-0.14,-0.225,-0.25,-0.27,-0.18,-0.105,-0.04,-0.02,-0.015,-0.01,-0.0,-0.005,-0.005,0.005,-0.0,-0.0,-0.0,-0.005
92,0.135,0.22,0.25,0.275,0.185,0.105,0.05,0.025,0.025,0.015,0.01,0.015,0.01,0.005,0.005,0.005,0.0,0.0,-0.135,-0.22,-0.25,-0.275,-0.185,-0.105,-0.05,-0.025,-0.025,-0.015,-0.01,-0.015,-0.01,-0.005,-0.005,-0.005,-0.0,-0.0
93,0.13,0.215,0.25,0.285,0.195,0.115,0.06,0.04,0.03,0.025,0.015,0.02,0.015,0.005,0.005,0.005,0.0,0.005,-0.13,-0.215,-0.25,-0.285,-0.195,-0.115,-0.06,-0.04,-0.03,-0.025,-0.015,-0.02,-0.015,-0.005,-0.005,-0.005,-0.0,-0.005
94,0.11,0.205,0.24,0.28,0.2,0.11,0.06,0.04,0.03,0.025,0.015,0.015,0.01,0.005,0.0,0.0,0.0,0.005,-0.11,-0.205,-0.24,-0.28,-0.2,-0.11,-0.06,-0.04,-0.03,-0.025,-0.015,-0.015,-0.01,-0.005,-0.0,-0.0,-0.0,-0.005
95,0.13,0.23,0.25,0.3,0.225,0.13,0.07,0.04,0.03,0.02,0.01,0.005,0.0,-0.005,-0.005,0.0,0.0,0.0,-0.13,-0.23,-0.25,-0.3,-0.225,-0.13,-0.07,-0.04,-0.03,-0.02,-0.01,-0.005,-0.0,0.005,0.005,-0.0,-0.0,-0.0
96,0.14,0.22,0.265,0.325,0.215,0.12,0.06,0.025,0.02,0.015,0.005,0.01,0.0,-0.005,0.0,0.0,0.0,0.0,-0.14,-0.22,-0.265,-0.325,-0.215,-0.12,-0.06,-0.025,-0.02,-0.015,-0.005,-0.01,-0.0,0.005,-0.0,-0.0,-0.0,-0.0
97,0.135,0.22,0.265,0.33,0.22,0.12,0.06,0.025,0.015,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,0.005,-0.135,-0.22,-0.265,-0.33,-0.22,-0.12,-0.06,-0.025,-0.015,-0.005,-0.005,-0.005,-0.005,-0.0,-0.005,-0.005,-0.005,-0.005
98,0.13,0.23,0.265,0.325,0.21,0.115,0.055,0.025,0.02,0.01,0.01,0.015,0.01,0.0,0.005,0.01,0.005,0.01,-0.13,-0.23,-0.265,-0.325,-0.21,-0.115,-0.055,-0.025,-0.02,-0.01,-0.01,-0.015,-0.01,-0.0,-0.005,-0.01,-0.005,-0.01
99,0.12,0.205,0.25,0.31,0.205,0.115,0.055,0.03,0.025,0.015,0.015,0.015,0.01,0.0,0.005,0.005,0.005,0.01,-0.12,-0.205,-0.25,-0.31,-0.205,-0.115,-0.055,-0.03,-0.025,-0.015,-0.015,-0.015,-0.01,-0.0,-0.005,-0.005,-0.005,-0.01
100,0.095,0.2,0.24,0.295,0.205,0.115,0.055,0.035,0.03,0.02,0.02,0.02,0.01,0.005,0.005,0.005,0.01,0.01,-0.095,-0.2,-0.24,-0.295,-0.205,-0.115,-0.055,-0.035,-0.03,-0.02,-0.02,-0.02,-0.01,-0.005,-0.005,-0.005,-0.01,-0.01
101,0.1,0.2,0.24,0.285,0.195,0.115,0.055,0.035,0.025,0.02,0.02,0.02,0.01,0.005,0.005,0.01,0.01,0.01,-0.1,-0.2,-0.24,-0.285,-0.195,-0.115,-0.055,-0.035,-0.025,-0.02,-0.02,-0.02,-0.01,-0.005,-0.005,-0.01,-0.01,-0.01
102,0.095,0.2,0.24,0.29,0.195,0.115,0.055,0.03,0.025,0.02,0.02,0.02,0.015,0.005,0.005,0.005,0.01,0.01,-0.095,-0.2,-0.24,-0.29,-0.195,-0.115,-0.055,-0.03,-0.025,-0.02,-0.02,-0.02,-0.015,-0.005,-0.005,-0.005,-0.01,-0.01
103,0.105,0.2,0.24,0.305,0.22,0.135,0.06,0.035,0.025,0.015,0.015,0.01,0.015,0.005,0.0,0.005,0.01,0.005,-0.105,-0.2,-0.24,-0.305,-0.22,-0.135,-0.06,-0.035,-0.025,-0.015,-0.015,-0.01,-0.015,-0.005,-0.0,-0.005,-0.01,-0.005
104,0.11,0.21,0.24,0.32,0.235,0.145,0.055,0.025,0.02,0.01,0.01,0.01,0.01,0.005,0.0,0.0,0.005,0.005,-0.11,-0.21,-0.24,-0.32,-0.235,-0.145,-0.055,-0.025,-0.02,-0.01,-0.01,-0.01,-0.01,-0.005,-0.0,-0.0,-0.005,-0.005
105,0.075,0.195,0.23,0.31,0.225,0.15,0.06,0.03,0.02,0.015,0.01,0.015,0.01,0.005,0.0,0.005,0.01,0.01,-0.075,-0.195,-0.23,-0.31,-0.225,-0.15,-0.06,-0.03,-0.02,-0.015,-0.01,-0.015,-0.01,-0.005,-0.0,-0.005,-0.01,-0.01
106,0.07,0.205,0.24,0.315,0.23,0.15,0.06,0.035,0.025,0.02,0.015,0.02,0.015,0.005,0.005,0.005,0.01,0.005,-0.07,-0.205,-0.24,-0.315,-0.23,-0.15,-0.06,-0.035,-0.025,-0.02,-0.015,-0.02,-0.015,-0.005,-0.005,-0.005,-0.01,-0.005
107,0.06,0.16,0.205,0.29,0.21,0.14,0.065,0.04,0.035,0.04,0.035,0.03,0.025,0.015,0.01,0.015,0.015,0.015,-0.06,-0.16,-0.205,-0.29,-0.21,-0.14,-0.065,-0.04,-0.035,-0.04,-0.035,-0.03,-0.025,-0.015,-0.01,-0.015,-0.015,-0.015
108,0.035,0.11,0.155,0.24,0.185,0.12,0.06,0.04,0.04,0.04,0.035,0.04,0.03,0.02,0.02,0.02,0.025,0.025,-0.035,-0.11,-0.155,-0.24,-0.185,-0.12,-0.06,-0.04,-0.04,-0.04,-0.035,-0.04,-0.03,-0.02,-0.02,-0.02,-0.025,-0.025
109,0.055,0.15,0.19,0.26,0.19,0.125,0.055,0.03,0.03,0.025,0.02,0.03,0.03,0.015,0.02,0.015,0.02,0.02,-0.055,-0.15,-0.19,-0.26,-0.19,-0.125,-0.055,-0.03,-0.03,-0.025,-0.02,-0.03,-0.03,-0.015,-0.02,-0.015,-0.02,-0.02
110,0.05,0.15,0.195,0.255,0.185,0.115,0.05,0.025,0.025,0.025,0.02,0.03,0.04,0.03,0.03,0.025,0.025,0.025,-0.05,-0.15,-0.195,-0.255,-0.185,-0.115,-0.05,-0.025,-0.025,-0.025,-0.02,-0.03,-0.04,-0.03,-0.03,-0.025,-0.025,-0.025
111,0.08,0.085,0.16,0.24,0.16,0.1,0.04,0.02,0.03,0.02,0.03,0.03,0.045,0.05,0.05,0.035,0.035,0.03,-0.08,-0.085,-0.16,-0.24,-0.16,-0.1,-0.04,-0.02,-0.03,-0.02,-0.03,-0.03,-0.045,-0.05,-0.05,-0.035,-0.035,-0.03
112,0.1,0.09,0.165,0.24,0.16,0.1,0.04,0.015,0.02,0.025,0.025,0.03,0.045,0.055,0.05,0.04,0.04,0.035,-0.1,-0.09,-0.165,-0.24,-0.16,-0.1,-0.04,-0.015,-0.02,-0.025,-0.025,-0.03,-0.045,-0.055,-0.05,-0.04,-0.04,-0.035
113,0.145,0.1,0.165,0.25,0.17,0.105,0.04,0.01,0.015,0.015,0.02,0.025,0.04,0.055,0.05,0.05,0.045,0.03,-0.145,-0.1,-0.165,-0.25,-0.17,-0.105,-0.04,-0.01,-0.015,-0.015,-0.02,-0.025,-0.04,-0.055,-0.05,-0.05,-0.045,-0.03
114,0.145,0.145,0.19,0.265,0.18,0.11,0.045,0.01,0.01,0.015,0.015,0.025,0.035,0.05,0.05,0.045,0.045,0.04,-0.145,-0.145,-0.19,-0.265,-0.18,-0.11,-0.045,-0.01,-0.01,-0.015,-0.015,-0.025,-0.035,-0.05,-0.05,-0.045,-0.045,-0.04
115,0.16,0.175,0.25,0.32,0.21,0.115,0.035,-0.005,0.0,0.005,0.015,0.015,0.03,0.04,0.035,0.035,0.03,0.03,-0.16,-0.175,-0.25,-0.32,-0.21,-0.115,-0.035,0.005,-0.0,-0.005,-0.015,-0.015,-0.03,-0.04,-0.035,-0.035,-0.03,-0.03
116,0.15,0.2,0.26,0.335,0.23,0.14,0.05,0.005,0.005,0.005,0.0,0.005,0.02,0.03,0.03,0.025,0.03,0.025,-0.15,-0.2,-0.26,-0.335,-0.23,-0.14,-0.05,-0.005,-0.005,-0.005,-0.0,-0.005,-0.02,-0.03,-0.03,-0.025,-0.03,-0.025
117,0.165,0.205,0.265,0.345,0.245,0.145,0.05,0.015,0.005,0.005,0.0,0.01,0.015,0.03,0.03,0.025,0.03,0.025,-0.165,-0.205,-0.265,-0.345,-0.245,-0.145,-0.05,-0.015,-0.005,-0.005,-0.0,-0.01,-0.015,-0.03,-0.03,-0.025,-0.03,-0.025
118,0.185,0.245,0.33,0.225,0.135,0.045,0.025,0.01,0.015,0.01,0.02,0.025,0.035,0.035,0.025,0.03,0.03,0.02,-0.185,-0.245,-0.33,-0.225,-0.135,-0.045,-0.025,-0.01,-0.015,-0.01,-0.02,-0.025,-0.035,-0.035,-0.025,-0.03,-0.03,-0.02
119,0.195,0.25,0.335,0.23,0.13,0.045,0.025,0.015,0.025,0.015,0.015,0.025,0.035,0.035,0.025,0.025,0.025,0.02,-0.195,-0.25,-0.335,-0.23,-0.13,-0.045,-0.025,-0.015,-0.025,-0.015,-0.015,-0.025,-0.035,-0.035,-0.025,-0.025,-0.025,-0.02
120,0.195,0.25,0.34,0.235,0.13,0.05,0.025,0.015,0.015,0.01,0.02,0.03,0.04,0.035,0.025,0.025,0.02,0.015,-0.195,-0.25,-0.34,-0.235,-0.13,-0.05,-0.025,-0.015,-0.015,-0.01,-0.02,-0.03,-0.04,-0.035,-0.025,-0.025,-0.02,-0.015
121,0.21,0.25,0.32,0.22,0.125,0.045,0.03,0.02,0.015,0.01,0.02,0.035,0.04,0.035,0.03,0.03,0.025,0.015,-0.21,-0.25,-0.32,-0.22,-0.125,-0.045,-0.03,-0.02,-0.015,-0.01,-0.02,-0.035,-0.04,-0.035,-0.03,-0.03,-0.025,-0.015
122,0.22,0.27,0.34,0.235,0.135,0.055,0.03,0.02,0.015,0.005,0.015,0.025,0.035,0.035,0.025,0.03,0.02,0.02,-0.22,-0.27,-0.34,-0.235,-0.135,-0.055,-0.03,-0.02,-0.015,-0.005,-0.015,-0.025,-0.035,-0.035,-0.025,-0.03,-0.02,-0.02
123,0.24,0.3,0.38,0.27,0.155,0.06,0.025,0.0,0.005,-0.005,0.01,0.015,0.03,0.025,0.02,0.02,0.015,0.02,-0.24,-0.3,-0.38,-0.27,-0.155,-0.06,-0.025,-0.0,-0.005,0.005,-0.01,-0.015,-0.03,-0.025,-0.02,-0.02,-0.015,-0.02
124,0.235,0.29,0.375,0.27,0.16,0.055,0.025,0.005,0.005,0.0,0.005,0.015,0.02,0.02,0.015,0.015,0.015,0.015,-0.235,-0.29,-0.375,-0.27,-0.16,-0.055,-0.025,-0.005,-0.005,-0.0,-0.005,-0.015,-0.02,-0.02,-0.015,-0.015,-0.015,-0.015
125,0.235,0.31,0.385,0.29,0.175,0.06,0.02,-0.005,0.005,0.0,0.005,0.01,0.02,0.015,0.01,0.015,0.01,0.01,-0.235,-0.31,-0.385,-0.29,-0.175,-0.06,-0.02,0.005,-0.005,-0.0,-0.005,-0.01,-0.02,-0.015,-0.01,-0.015,-0.01,-0.01
126,0.24,0.335,0.4,0.305,0.19,0.07,0.02,-0.005,0.0,-0.005,0.005,0.005,0.01,0.005,0.005,0.01,0.005,0.01,-0.24,-0.335,-0.4,-0.305,-0.19,-0.07,-0.02,0.005,-0.0,0.005,-0.005,-0.005,-0.01,-0.005,-0.005,-0.01,-0.005,-0.01
127,0.265,0.345,0.4,0.3,0.195,0.075,0.025,-0.01,0.005,-0.005,-0.005,0.0,0.005,0.0,0.0,0.005,0.0,0.005,-0.265,-0.345,-0.4,-0.3,-0.195,-0.075,-0.025,0.01,-0.005,0.005,0.005,-0.0,-0.005,-0.0,-0.0,-0.005,-0.0,-0.005
128,0.275,0.375,0.43,0.325,0.195,0.065,0.025,-0.005,0.0,-0.01,-0.005,-0.005,-0.005,-0.005,-0.005,0.005,0.005,0.01,-0.275,-0.375,-0.43,-0.325,-0.195,-0.065,-0.025,0.005,-0.0,0.01,0.005,0.005,0.005,0.005,0.005,-0.005,-0.005,-0.01
129,0.28,0.4,0.46,0.35,0.205,0.065,0.005,-0.02,0.0,-0.01,-0.015,-0.01,-0.01,-0.01,-0.01,-0.005,0.0,0.0,-0.28,-0.4,-0.46,-0.35,-0.205,-0.065,-0.005,0.02,-0.0,0.01,0.015,0.01,0.01,0.01,0.01,0.005,-0.0,-0.0
130,0.255,0.36,0.425,0.33,0.2,0.065,0.01,-0.02,-0.005,-0.01,-0.015,-0.005,-0.01,-0.015,-0.005,0.0,0.005,0.01,-0.255,-0.36,-0.425,-0.33,-0.2,-0.065,-0.01,0.02,0.005,0.01,0.015,0.005,0.01,0.015,0.005,-0.0,-0.005,-0.01
131,0.275,0.365,0.435,0.35,0.21,0.065,0.015,-0.015,0.0,-0.005,-0.015,-0.01,-0.01,-0.015,-0.01,0.0,0.0,0.01,-0.275,-0.365,-0.435,-0.35,-0.21,-0.065,-0.015,0.015,-0.0,0.005,0.015,0.01,0.01,0.015,0.01,-0.0,-0.0,-0.01
132,0.26,0.365,0.43,0.345,0.2,0.065,0.01,-0.015,0.0,-0.005,-0.015,-0.015,-0.02,-0.025,-0.015,-0.005,0.005,0.01,-0.26,-0.365,-0.43,-0.345,-0.2,-0.065,-0.01,0.015,-0.0,0.005,0.015,0.015,0.02,0.025,0.015,0.005,-0.005,-0.01
133,0.28,0.385,0.46,0.375,0.22,0.065,0.005,-0.015,0.0,-0.005,-0.015,-0.015,-0.015,-0.02,-0.015,-0.005,0.0,0.005,-0.28,-0.385,-0.46,-0.375,-0.22,-0.065,-0.005,0.015,-0.0,0.005,0.015,0.015,0.015,0.02,0.015,0.005,-0.0,-0.005
134,0.275,0.385,0.455,0.39,0.22,0.065,0.01,-0.015,0.0,-0.005,-0.015,-0.01,-0.015,-0.015,-0.01,0.0,0.005,0.01,-0.275,-0.385,-0.455,-0.39,-0.22,-0.065,-0.01,0.015,-0.0,0.005,0.015,0.01,0.015,0.015,0.01,-0.0,-0.005,-0.01
135,0.285,0.39,0.465,0.395,0.225,0.07,0.01,-0.02,-0.01,-0.01,-0.015,-0.01,-0.015,-0.015,-0.01,0.0,0.005,0.01,-0.285,-0.39,-0.465,-0.395,-0.225,-0.07,-0.01,0.02,0.01,0.01,0.015,0.01,0.015,0.015,0.01,-0.0,-0.005,-0.01
136,0.295,0.405,0.475,0.41,0.24,0.07,0.005,-0.035,-0.02,-0.025,-0.025,-0.02,-0.02,-0.02,-0.01,0.0,0.005,0.005,-0.295,-0.405,-0.475,-0.41,-0.24,-0.07,-0.005,0.035,0.02,0.025,0.025,0.02,0.02,0.02,0.01,-0.0,-0.005,-0.005
137,0.31,0.41,0.49,0.44,0.255,0.07,-0.005,-0.045,-0.02,-0.025,-0.015,-0.015,-0.015,-0.015,-0.005,0.0,0.01,0.01,-0.31,-0.41,-0.49,-0.44,-0.255,-0.07,0.005,0.045,0.02,0.025,0.015,0.015,0.015,0.015,0.005,-0.0,-0.01,-0.01
138,0.3,0.395,0.475,0.43,0.245,0.07,0.005,-0.03,-0.005,-0.01,-0.005,-0.005,-0.015,-0.015,-0.005,0.0,0.01,0.01,-0.3,-0.395,-0.475,-0.43,-0.245,-0.07,-0.005,0.03,0.005,0.01,0.005,0.005,0.015,0.015,0.005,-0.0,-0.01,-0.01
139,0.3,0.385,0.46,0.415,0.235,0.07,0.005,-0.02,-0.005,-0.005,-0.005,0.0,-0.01,-0.015,-0.01,0.0,0.005,0.01,-0.3,-0.385,-0.46,-0.415,-0.235,-0.07,-0.005,0.02,0.005,0.005,0.005,-0.0,0.01,0.015,0.01,-0.0,-0.005,-0.01
140,0.305,0.39,0.46,0.405,0.245,0.09,0.03,-0.005,0.005,0.0,0.005,0.01,0.005,-0.005,0.0,0.005,0.01,0.01,-0.305,-0.39,-0.46,-0.405,-0.245,-0.09,-0.03,0.005,-0.005,-0.0,-0.005,-0.01,-0.005,0.005,-0.0,-0.005,-0.01,-0.01
141,0.31,0.39,0.465,0.4,0.245,0.105,0.04,0.015,0.015,0.01,0.015,0.015,0.005,0.0,0.005,0.01,0.01,0.015,-0.31,-0.39,-0.465,-0.4,-0.245,-0.105,-0.04,-0.015,-0.015,-0.01,-0.015,-0.015,-0.005,-0.0,-0.005,-0.01,-0.01,-0.015
142,0.32,0.38,0.435,0.38,0.235,0.1,0.035,0.01,0.015,0.005,0.015,0.01,0.005,0.0,0.0,0.005,0.005,0.015,-0.32,-0.38,-0.435,-0.38,-0.235,-0.1,-0.035,-0.01,-0.015,-0.005,-0.015,-0.01,-0.005,-0.0,-0.0,-0.005,-0.005,-0.015
143,0.395,0.39,0.43,0.375,0.25,0.1,0.005,-0.02,-0.005,0.0,0.005,0.01,0.005,-0.005,0.0,0.005,0.005,0.01,-0.395,-0.39,-0.43,-0.375,-0.25,-0.1,-0.005,0.02,0.005,-0.0,-0.005,-0.01,-0.005,0.005,-0.0,-0.005,-0.005,-0.01
144,0.425,0.42,0.455,0.385,0.24,0.095,-0.01,-0.035,-0.015,-0.015,0.0,0.0,-0.005,-0.005,-0.005,0.0,0.005,0.01,-0.425,-0.42,-0.455,-0.385,-0.24,-0.095,0.01,0.035,0.015,0.015,-0.0,-0.0,0.005,0.005,0.005,-0.0,-0.005,-0.01
145,0.41,0.395,0.42,0.355,0.205,0.08,-0.005,-0.025,-0.015,-0.01,0.01,0.01,0.005,0.0,0.005,0.005,0.01,0.015,-0.41,-0.395,-0.42,-0.355,-0.205,-0.08,0.005,0.025,0.015,0.01,-0.01,-0.01,-0.005,-0.0,-0.005,-0.005,-0.01,-0.015
146,0.405,0.39,0.41,0.34,0.21,0.08,-0.005,-0.02,-0.01,-0.01,0.01,0.01,0.005,-0.005,0.0,0.005,0.01,0.01,-0.405,-0.39,-0.41,-0.34,-0.21,-0.08,0.005,0.02,0.01,0.01,-0.01,-0.01,-0.005,0.005,-0.0,-0.005,-0.01,-0.01
147,0.425,0.385,0.4,0.325,0.2,0.07,0.0,-0.02,-0.005,-0.005,0.015,0.015,0.015,0.01,0.005,0.015,0.015,0.015,-0.425,-0.385,-0.4,-0.325,-0.2,-0.07,-0.0,0.02,0.005,0.005,-0.015,-0.015,-0.015,-0.01,-0.005,-0.015,-0.015,-0.015
148,0.45,0.425,0.435,0.35,0.2,0.06,-0.01,-0.025,-0.01,-0.015,0.015,0.02,0.015,0.005,0.01,0.015,0.01,0.015,-0.45,-0.425,-0.435,-0.35,-0.2,-0.06,0.01,0.025,0.01,0.015,-0.015,-0.02,-0.015,-0.005,-0.01,-0.015,-0.01,-0.015
149,0.49,0.455,0.445,0.35,0.195,0.05,-0.025,-0.035,-0.015,-0.015,0.01,0.01,0.005,0.005,0.005,0.01,0.015,0.02,-0.49,-0.455,-0.445,-0.35,-0.195,-0.05,0.025,0.035,0.015,0.015,-0.01,-0.01,-0.005,-0.005,-0.005,-0.01,-0.015,-0.02
150,0.49,0.45,0.45,0.345,0.195,0.045,-0.015,-0.02,-0.01,-0.005,0.01,0.015,0.005,0.005,0.01,0.015,0.015,0.02,-0.49,-0.45,-0.45,-0.345,-0.195,-0.045,0.015,0.02,0.01,0.005,-0.01,-0.015,-0.005,-0.005,-0.01,-0.015,-0.015,-0.02
151,0.5,0.455,0.45,0.345,0.19,0.05,-0.02,-0.02,-0.01,-0.005,0.01,0.015,0.01,0.005,0.01,0.015,0.015,0.015,-0.5,-0.455,-0.45,-0.345,-0.19,-0.05,0.02,0.02,0.01,0.005,-0.01,-0.015,-0.01,-0.005,-0.01,-0.015,-0.015,-0.015
152,0.495,0.465,0.48,0.37,0.2,0.045,-0.015,-0.02,-0.01,-0.01,0.01,0.005,0.01,0.005,0.005,0.01,0.015,0.015,-0.495,-0.465,-0.48,-0.37,-0.2,-0.045,0.015,0.02,0.01,0.01,-0.01,-0.005,-0.01,-0.005,-0.005,-0.01,-0.015,-0.015
153,0.49,0.46,0.475,0.38,0.205,0.055,-0.01,-0.015,-0.01,-0.01,0.005,0.01,0.01,0.01,0.01,0.015,0.015,0.02,-0.49,-0.46,-0.475,-0.38,-0.205,-0.055,0.01,0.015,0.01,0.01,-0.005,-0.01,-0.01,-0.01,-0.01,-0.015,-0.015,-0.02
154,0.5,0.48,0.495,0.385,0.215,0.065,0.0,-0.01,-0.01,-0.01,0.015,0.015,0.02,0.01,0.015,0.02,0.015,0.01,-0.5,-0.48,-0.495,-0.385,-0.215,-0.065,-0.0,0.01,0.01,0.01,-0.015,-0.015,-0.02,-0.01,-0.015,-0.02,-0.015,-0.01
155,0.495,0.45,0.455,0.36,0.205,0.065,0.015,0.005,0.01,0.01,0.025,0.025,0.02,0.015,0.02,0.025,0.02,0.015,-0.495,-0.45,-0.455,-0.36,-0.205,-0.065,-0.015,-0.005,-0.01,-0.01,-0.025,-0.025,-0.02,-0.015,-0.02,-0.025,-0.02,-0.015
156,0.475,0.425,0.43,0.345,0.205,0.065,0.02,0.01,0.015,0.015,0.03,0.025,0.03,0.02,0.02,0.025,0.02,0.015,-0.475,-0.425,-0.43,-0.345,-0.205,-0.065,-0.02,-0.01,-0.015,-0.015,-0.03,-0.025,-0.03,-0.02,-0.02,-0.025,-0.02,-0.015
157,0.465,0.42,0.415,0.335,0.19,0.07,0.02,0.015,0.015,0.015,0.035,0.03,0.03,0.025,0.025,0.025,0.025,0.015,-0.465,-0.42,-0.415,-0.335,-0.19,-0.07,-0.02,-0.015,-0.015,-0.015,-0.035,-0.03,-0.03,-0.025,-0.025,-0.025,-0.025,-0.015
158,0.425,0.36,0.35,0.31,0.175,0.06,0.015,0.01,0.015,0.015,0.035,0.035,0.035,0.03,0.035,0.03,0.03,0.015,-0.425,-0.36,-0.35,-0.31,-0.175,-0.06,-0.015,-0.01,-0.015,-0.015,-0.035,-0.035,-0.035,-0.03,-0.035,-0.03,-0.03,-0.015
159,0.465,0.365,0.34,0.29,0.175,0.06,0.015,0.01,0.015,0.015,0.035,0.04,0.04,0.035,0.045,0.035,0.03,0.015,-0.465,-0.365,-0.34,-0.29,-0.175,-0.06,-0.015,-0.01,-0.015,-0.015,-0.035,-0.04,-0.04,-0.035,-0.045,-0.035,-0.03,-0.015
160,0.49,0.375,0.33,0.27,0.16,0.06,0.005,0.0,0.01,0.015,0.035,0.04,0.045,0.035,0.045,0.04,0.03,0.02,-0.49,-0.375,-0.33,-0.27,-0.16,-0.06,-0.005,-0.0,-0.01,-0.015,-0.035,-0.04,-0.045,-0.035,-0.045,-0.04,-0.03,-0.02
161,0.565,0.41,0.36,0.27,0.155,0.045,-0.005,-0.01,0.0,0.005,0.03,0.035,0.035,0.03,0.045,0.035,0.03,0.025,-0.565,-0.41,-0.36,-0.27,-0.155,-0.045,0.005,0.01,-0.0,-0.005,-0.03,-0.035,-0.035,-0.03,-0.045,-0.035,-0.03,-0.025
162,0.57,0.4,0.34,0.27,0.16,0.06,0.0,-0.015,-0.01,0.0,0.015,0.03,0.035,0.03,0.04,0.035,0.03,0.02,-0.57,-0.4,-0.34,-0.27,-0.16,-0.06,-0.0,0.015,0.01,-0.0,-0.015,-0.03,-0.035,-0.03,-0.04,-0.035,-0.03,-0.02
163,0.575,0.395,0.34,0.27,0.15,0.045,0.0,-0.01,-0.005,0.0,0.015,0.03,0.03,0.025,0.04,0.03,0.03,0.02,-0.575,-0.395,-0.34,-0.27,-0.15,-0.045,-0.0,0.01,0.005,-0.0,-0.015,-0.03,-0.03,-0.025,-0.04,-0.03,-0.03,-0.02
164,0.59,0.385,0.33,0.255,0.14,0.05,0.0,-0.01,0.0,0.0,0.015,0.03,0.03,0.03,0.035,0.04,0.03,0.02,-0.59,-0.385,-0.33,-0.255,-0.14,-0.05,-0.0,0.01,-0.0,-0.0,-0.015,-0.03,-0.03,-0.03,-0.035,-0.04,-0.03,-0.02
165,0.605,0.4,0.35,0.265,0.135,0.045,0.0,-0.01,0.0,0.0,0.02,0.03,0.03,0.03,0.035,0.03,0.03,0.02,-0.605,-0.4,-0.35,-0.265,-0.135,-0.045,-0.0,0.01,-0.0,-0.0,-0.02,-0.03,-0.03,-0.03,-0.035,-0.03,-0.03,-0.02
166,0.605,0.395,0.33,0.225,0.115,0.04,-0.005,-0.01,0.005,0.005,0.03,0.03,0.035,0.03,0.035,0.035,0.025,0.025,-0.605,-0.395,-0.33,-0.225,-0.115,-0.04,0.005,0.01,-0.005,-0.005,-0.03,-0.03,-0.035,-0.03,-0.035,-0.035,-0.025,-0.025
167,0.595,0.395,0.33,0.215,0.11,0.05,0.005,0.0,0.015,0.01,0.035,0.035,0.035,0.03,0.04,0.035,0.025,0.025,-0.595,-0.395,-0.33,-0.215,-0.11,-0.05,-0.005,-0.0,-0.015,-0.01,-0.035,-0.035,-0.035,-0.03,-0.04,-0.035,-0.025,-0.025
168,0.59,0.4,0.335,0.225,0.12,0.055,0.015,0.005,0.015,0.02,0.035,0.035,0.04,0.035,0.04,0.04,0.03,0.025,-0.59,-0.4,-0.335,-0.225,-0.12,-0.055,-0.015,-0.005,-0.015,-0.02,-0.035,-0.035,-0.04,-0.035,-0.04,-0.04,-0.03,-0.025
169,0.59,0.41,0.345,0.245,0.12,0.05,0.01,-0.005,0.0,0.01,0.025,0.03,0.03,0.03,0.035,0.035,0.03,0.025,-0.59,-0.41,-0.345,-0.245,-0.12,-0.05,-0.01,0.005,-0.0,-0.01,-0.025,-0.03,-0.03,-0.03,-0.035,-0.035,-0.03,-0.025
