17,-0.015,-0.015,-0.03,-0.04,-0.05,-0.05,-0.06,-0.06,-0.065,-0.065,-0.065,-0.07,-0.07,-0.07,-0.075,-0.065,-0.075,-0.075,0.015,0.015,0.03,0.04,0.05,0.05,0.06,0.06,0.065,0.065,0.065,0.07,0.07,0.07,0.075,0.065,0.075,0.075
18,-0.01,-0.015,-0.03,-0.04,-0.045,-0.05,-0.06,-0.06,-0.065,-0.065,-0.07,-0.065,-0.07,-0.075,-0.075,-0.07,-0.075,-0.075,0.01,0.015,0.03,0.04,0.045,0.05,0.06,0.06,0.065,0.065,0.07,0.065,0.07,0.075,0.075,0.07,0.075,0.075
19,-0.01,-0.015,-0.03,-0.035,-0.045,-0.05,-0.055,-0.06,-0.06,-0.065,-0.07,-0.065,-0.07,-0.075,-0.075,-0.065,-0.075,-0.07,0.01,0.015,0.03,0.035,0.045,0.05,0.055,0.06,0.06,0.065,0.07,0.065,0.07,0.075,0.075,0.065,0.075,0.07
20,-0.015,-0.015,-0.03,-0.035,-0.045,-0.045,-0.055,-0.06,-0.06,-0.06,-0.065,-0.065,-0.07,-0.07,-0.075,-0.065,-0.07,-0.07,0.015,0.015,0.03,0.035,0.045,0.045,0.055,0.06,0.06,0.06,0.065,0.065,0.07,0.07,0.075,0.065,0.07,0.07
21,-0.01,-0.015,-0.03,-0.03,-0.04,-0.04,-0.05,-0.055,-0.055,-0.06,-0.06,-0.065,-0.065,-0.07,-0.07,-0.065,-0.07,-0.07,0.01,0.015,0.03,0.03,0.04,0.04,0.05,0.055,0.055,0.06,0.06,0.065,0.065,0.07,0.07,0.065,0.07,0.07
22,-0.01,-0.015,-0.03,-0.035,-0.045,-0.045,-0.055,-0.055,-0.055,-0.06,-0.065,-0.065,-0.065,-0.07,-0.07,-0.06,-0.07,-0.065,0.01,0.015,0.03,0.035,0.045,0.045,0.055,0.055,0.055,0.06,0.065,0.065,0.065,0.07,0.07,0.06,0.07,0.065
23,-0.015,-0.015,-0.03,-0.035,-0.045,-0.05,-0.055,-0.06,-0.055,-0.065,-0.065,-0.065,-0.065,-0.07,-0.07,-0.065,-0.07,-0.065,0.015,0.015,0.03,0.035,0.045,0.05,0.055,0.06,0.055,0.065,0.065,0.065,0.065,0.07,0.07,0.065,0.07,0.065
24,-0.015,-0.015,-0.035,-0.03,-0.045,-0.045,-0.055,-0.055,-0.06,-0.06,-0.065,-0.065,-0.065,-0.07,-0.07,-0.06,-0.07,-0.065,0.015,0.015,0.035,0.03,0.045,0.045,0.055,0.055,0.06,0.06,0.065,0.065,0.065,0.07,0.07,0.06,0.07,0.065
25,-0.015,-0.015,-0.035,-0.03,-0.045,-0.045,-0.05,-0.06,-0.055,-0.06,-0.065,-0.06,-0.065,-0.065,-0.07,-0.06,-0.07,-0.065,0.015,0.015,0.035,0.03,0.045,0.045,0.05,0.06,0.055,0.06,0.065,0.06,0.065,0.065,0.07,0.06,0.07,0.065
26,-0.015,-0.015,-0.03,-0.025,-0.035,-0.04,-0.045,-0.05,-0.055,-0.055,-0.06,-0.06,-0.06,-0.065,-0.07,-0.06,-0.07,-0.065,0.015,0.015,0.03,0.025,0.035,0.04,0.045,0.05,0.055,0.055,0.06,0.06,0.06,0.065,0.07,0.06,0.07,0.065
27,-0.015,-0.015,-0.025,-0.025,-0.03,-0.035,-0.04,-0.045,-0.05,-0.05,-0.055,-0.06,-0.06,-0.065,-0.065,-0.06,-0.07,-0.065,0.015,0.015,0.025,0.025,0.03,0.035,0.04,0.045,0.05,0.05,0.055,0.06,0.06,0.065,0.065,0.06,0.07,0.065
28,-0.015,-0.015,-0.025,-0.025,-0.03,-0.035,-0.045,-0.05,-0.05,-0.055,-0.06,-0.06,-0.06,-0.065,-0.07,-0.06,-0.07,-0.065,0.015,0.015,0.025,0.025,0.03,0.035,0.045,0.05,0.05,0.055,0.06,0.06,0.06,0.065,0.07,0.06,0.07,0.065
29,-0.01,-0.015,-0.025,-0.025,-0.035,-0.04,-0.05,-0.05,-0.055,-0.06,-0.06,-0.065,-0.065,-0.065,-0.07,-0.065,-0.07,-0.07,0.01,0.015,0.025,0.025,0.035,0.04,0.05,0.05,0.055,0.06,0.06,0.065,0.065,0.065,0.07,0.065,0.07,0.07
30,-0.01,-0.015,-0.025,-0.03,-0.04,-0.04,-0.05,-0.055,-0.055,-0.06,-0.06,-0.06,-0.065,-0.065,-0.07,-0.065,-0.07,-0.07,0.01,0.015,0.025,0.03,0.04,0.04,0.05,0.055,0.055,0.06,0.06,0.06,0.065,0.065,0.07,0.065,0.07,0.07
31,-0.01,-0.015,-0.025,-0.03,-0.04,-0.04,-0.05,-0.05,-0.055,-0.055,-0.055,-0.06,-0.06,-0.06,-0.07,-0.06,-0.07,-0.065,0.01,0.015,0.025,0.03,0.04,0.04,0.05,0.05,0.055,0.055,0.055,0.06,0.06,0.06,0.07,0.06,0.07,0.065
32,-0.01,-0.01,-0.025,-0.03,-0.04,-0.045,-0.05,-0.05,-0.055,-0.055,-0.06,-0.06,-0.06,-0.065,-0.07,-0.06,-0.07,-0.065,0.01,0.01,0.025,0.03,0.04,0.045,0.05,0.05,0.055,0.055,0.06,0.06,0.06,0.065,0.07,0.06,0.07,0.065
33,-0.01,-0.01,-0.025,-0.03,-0.04,-0.04,-0.05,-0.05,-0.055,-0.06,-0.065,-0.06,-0.065,-0.065,-0.07,-0.06,-0.07,-0.065,0.01,0.01,0.025,0.03,0.04,0.04,0.05,0.05,0.055,0.06,0.065,0.06,0.065,0.065,0.07,0.06,0.07,0.065
34,-0.005,-0.005,-0.025,-0.03,-0.04,-0.04,-0.055,-0.05,-0.055,-0.06,-0.06,-0.065,-0.065,-0.065,-0.07,-0.06,-0.07,-0.065,0.005,0.005,0.025,0.03,0.04,0.04,0.055,0.05,0.055,0.06,0.06,0.065,0.065,0.065,0.07,0.06,0.07,0.065
35,-0.005,-0.01,-0.02,-0.03,-0.04,-0.04,-0.05,-0.05,-0.055,-0.055,-0.06,-0.06,-0.065,-0.065,-0.065,-0.055,-0.065,-0.065,0.005,0.01,0.02,0.03,0.04,0.04,0.05,0.05,0.055,0.055,0.06,0.06,0.065,0.065,0.065,0.055,0.065,0.065
36,-0.01,-0.01,-0.03,-0.035,-0.04,-0.045,-0.05,-0.055,-0.055,-0.055,-0.065,-0.06,-0.06,-0.065,-0.065,-0.06,-0.065,-0.065,0.01,0.01,0.03,0.035,0.04,0.045,0.05,0.055,0.055,0.055,0.065,0.06,0.06,0.065,0.065,0.06,0.065,0.065
37,-0.01,-0.01,-0.025,-0.035,-0.035,-0.04,-0.05,-0.05,-0.05,-0.055,-0.055,-0.06,-0.06,-0.065,-0.065,-0.055,-0.06,-0.06,0.01,0.01,0.025,0.035,0.035,0.04,0.05,0.05,0.05,0.055,0.055,0.06,0.06,0.065,0.065,0.055,0.06,0.06
38,-0.01,-0.015,-0.025,-0.03,-0.04,-0.04,-0.045,-0.05,-0.05,-0.055,-0.06,-0.06,-0.06,-0.065,-0.065,-0.055,-0.065,-0.06,0.01,0.015,0.025,0.03,0.04,0.04,0.045,0.05,0.05,0.055,0.06,0.06,0.06,0.065,0.065,0.055,0.065,0.06
39,-0.01,-0.015,-0.03,-0.03,-0.04,-0.04,-0.045,-0.05,-0.05,-0.055,-0.055,-0.06,-0.055,-0.065,-0.06,-0.055,-0.06,-0.06,0.01,0.015,0.03,0.03,0.04,0.04,0.045,0.05,0.05,0.055,0.055,0.06,0.055,0.065,0.06,0.055,0.06,0.06
40,-0.015,-0.015,-0.03,-0.035,-0.045,-0.045,-0.05,-0.05,-0.06,-0.055,-0.06,-0.06,-0.06,-0.06,-0.065,-0.06,-0.065,-0.06,0.015,0.015,0.03,0.035,0.045,0.045,0.05,0.05,0.06,0.055,0.06,0.06,0.06,0.06,0.065,0.06,0.065,0.06
