35,0.64,0.22,0.005,-0.085,-0.095,-0.095,-0.085,-0.065,-0.035,-0.025,-0.01,0.0,0.015,0.025,0.025,0.025,0.02,0.015,-0.64,-0.22,-0.005,0.085,0.095,0.095,0.085,0.065,0.035,0.025,0.01,-0.0,-0.015,-0.025,-0.025,-0.025,-0.02,-0.015
36,0.64,0.22,0.01,-0.09,-0.11,-0.105,-0.09,-0.065,-0.035,-0.025,-0.01,0.0,0.015,0.025,0.025,0.02,0.02,0.015,-0.64,-0.22,-0.01,0.09,0.11,0.105,0.09,0.065,0.035,0.025,0.01,-0.0,-0.015,-0.025,-0.025,-0.02,-0.02,-0.015
37,0.635,0.22,0.005,-0.095,-0.105,-0.105,-0.09,-0.065,-0.035,-0.025,-0.01,-0.005,0.01,0.02,0.025,0.02,0.015,0.01,-0.635,-0.22,-0.005,0.095,0.105,0.105,0.09,0.065,0.035,0.025,0.01,0.005,-0.01,-0.02,-0.025,-0.02,-0.015,-0.01
38,0.645,0.205,0.0,-0.09,-0.105,-0.11,-0.095,-0.075,-0.045,-0.03,-0.02,-0.005,0.01,0.015,0.015,0.01,0.01,0.005,-0.645,-0.205,-0.0,0.09,0.105,0.11,0.095,0.075,0.045,0.03,0.02,0.005,-0.01,-0.015,-0.015,-0.01,-0.01,-0.005
39,0.63,0.19,-0.005,-0.095,-0.12,-0.12,-0.105,-0.085,-0.055,-0.04,-0.02,-0.01,0.005,0.005,0.015,0.01,0.01,0.005,-0.63,-0.19,0.005,0.095,0.12,0.12,0.105,0.085,0.055,0.04,0.02,0.01,-0.005,-0.005,-0.015,-0.01,-0.01,-0.005
40,0.64,0.2,0.01,-0.075,-0.105,-0.11,-0.105,-0.085,-0.055,-0.045,-0.025,-0.01,0.0,0.01,0.015,0.01,0.01,0.01,-0.64,-0.2,-0.01,0.075,0.105,0.11,0.105,0.085,0.055,0.045,0.025,0.01,-0.0,-0.01,-0.015,-0.01,-0.01,-0.01
41,0.645,0.19,0.005,-0.07,-0.09,-0.1,-0.095,-0.085,-0.06,-0.045,-0.025,-0.01,0.0,0.005,0.015,0.01,0.01,0.01,-0.645,-0.19,-0.005,0.07,0.09,0.1,0.095,0.085,0.06,0.045,0.025,0.01,-0.0,-0.005,-0.015,-0.01,-0.01,-0.01
42,0.64,0.165,0.005,-0.07,-0.09,-0.1,-0.09,-0.08,-0.055,-0.04,-0.025,-0.01,0.005,0.015,0.02,0.015,0.015,0.015,-0.64,-0.165,-0.005,0.07,0.09,0.1,0.09,0.08,0.055,0.04,0.025,0.01,-0.005,-0.015,-0.02,-0.015,-0.015,-0.015
43,0.65,0.18,0.015,-0.065,-0.095,-0.11,-0.095,-0.085,-0.06,-0.04,-0.025,-0.01,0.005,0.01,0.02,0.015,0.015,0.015,-0.65,-0.18,-0.015,0.065,0.095,0.11,0.095,0.085,0.06,0.04,0.025,0.01,-0.005,-0.01,-0.02,-0.015,-0.015,-0.015
44,0.635,0.145,0.0,-0.08,-0.115,-0.12,-0.1,-0.085,-0.05,-0.04,-0.015,-0.005,0.01,0.01,0.02,0.02,0.015,0.015,-0.635,-0.145,-0.0,0.08,0.115,0.12,0.1,0.085,0.05,0.04,0.015,0.005,-0.01,-0.01,-0.02,-0.02,-0.015,-0.015
45,0.665,0.17,0.01,-0.085,-0.11,-0.11,-0.1,-0.085,-0.055,-0.035,-0.02,-0.01,0.005,0.01,0.015,0.015,0.015,0.01,-0.665,-0.17,-0.01,0.085,0.11,0.11,0.1,0.085,0.055,0.035,0.02,0.01,-0.005,-0.01,-0.015,-0.015,-0.015,-0.01
46,0.69,0.19,0.02,-0.08,-0.115,-0.11,-0.095,-0.09,-0.06,-0.045,-0.025,-0.01,0.0,0.005,0.015,0.015,0.015,0.01,-0.69,-0.19,-0.02,0.08,0.115,0.11,0.095,0.09,0.06,0.045,0.025,0.01,-0.0,-0.005,-0.015,-0.015,-0.015,-0.01
47,0.66,0.175,0.005,-0.085,-0.12,-0.115,-0.095,-0.085,-0.065,-0.045,-0.03,-0.01,0.0,0.005,0.015,0.015,0.015,0.02,-0.66,-0.175,-0.005,0.085,0.12,0.115,0.095,0.085,0.065,0.045,0.03,0.01,-0.0,-0.005,-0.015,-0.015,-0.015,-0.02
48,0.66,0.15,-0.005,-0.085,-0.12,-0.115,-0.095,-0.085,-0.06,-0.045,-0.025,-0.01,0.0,0.01,0.02,0.015,0.02,0.02,-0.66,-0.15,0.005,0.085,0.12,0.115,0.095,0.085,0.06,0.045,0.025,0.01,-0.0,-0.01,-0.02,-0.015,-0.02,-0.02
49,0.66,0.155,-0.005,-0.085,-0.11,-0.11,-0.095,-0.085,-0.06,-0.04,-0.025,-0.01,0.0,0.01,0.015,0.02,0.02,0.02,-0.66,-0.155,0.005,0.085,0.11,0.11,0.095,0.085,0.06,0.04,0.025,0.01,-0.0,-0.01,-0.015,-0.02,-0.02,-0.02
50,0.68,0.17,0.01,-0.075,-0.1,-0.105,-0.09,-0.085,-0.06,-0.04,-0.02,-0.01,0.005,0.01,0.02,0.025,0.02,0.02,-0.68,-0.17,-0.01,0.075,0.1,0.105,0.09,0.085,0.06,0.04,0.02,0.01,-0.005,-0.01,-0.02,-0.025,-0.02,-0.02
51,0.68,0.18,0.015,-0.065,-0.1,-0.1,-0.09,-0.085,-0.065,-0.045,-0.025,-0.015,0.0,0.01,0.015,0.02,0.025,0.015,-0.68,-0.18,-0.015,0.065,0.1,0.1,0.09,0.085,0.065,0.045,0.025,0.015,-0.0,-0.01,-0.015,-0.02,-0.025,-0.015
52,0.665,0.185,0.01,-0.07,-0.095,-0.095,-0.09,-0.08,-0.05,-0.035,-0.02,-0.01,0.005,0.01,0.02,0.02,0.025,0.015,-0.665,-0.185,-0.01,0.07,0.095,0.095,0.09,0.08,0.05,0.035,0.02,0.01,-0.005,-0.01,-0.02,-0.02,-0.025,-0.015
53,0.645,0.165,0.005,-0.07,-0.1,-0.1,-0.09,-0.075,-0.05,-0.03,-0.02,-0.005,0.0,0.005,0.015,0.02,0.02,0.015,-0.645,-0.165,-0.005,0.07,0.1,0.1,0.09,0.075,0.05,0.03,0.02,0.005,-0.0,-0.005,-0.015,-0.02,-0.02,-0.015
54,0.835,0.275,0.02,-0.08,-0.12,-0.12,-0.11,-0.095,-0.06,-0.04,-0.025,-0.01,0.0,0.01,0.01,0.01,0.01,0.01,-0.835,-0.275,-0.02,0.08,0.12,0.12,0.11,0.095,0.06,0.04,0.025,0.01,-0.0,-0.01,-0.01,-0.01,-0.01,-0.01
55,0.91,0.365,0.075,-0.095,-0.14,-0.145,-0.135,-0.11,-0.07,-0.05,-0.03,-0.01,0.0,0.005,0.01,0.01,0.015,0.01,-0.91,-0.365,-0.075,0.095,0.14,0.145,0.135,0.11,0.07,0.05,0.03,0.01,-0.0,-0.005,-0.01,-0.01,-0.015,-0.01
56,0.932,0.375,0.06,-0.09,-0.16,-0.165,-0.145,-0.115,-0.06,-0.04,-0.02,-0.01,0.005,0.005,0.015,0.015,0.015,0.02,-0.932,-0.375,-0.06,0.09,0.16,0.165,0.145,0.115,0.06,0.04,0.02,0.01,-0.005,-0.005,-0.015,-0.015,-0.015,-0.02
57,0.4,0.07,-0.08,-0.155,-0.165,-0.15,-0.12,-0.055,-0.035,-0.02,-0.005,0.005,0.01,0.02,0.015,0.025,0.02,0.02,-0.4,-0.07,0.08,0.155,0.165,0.15,0.12,0.055,0.035,0.02,0.005,-0.005,-0.01,-0.02,-0.015,-0.025,-0.02,-0.02
58,0.43,0.07,-0.07,-0.155,-0.165,-0.145,-0.115,-0.055,-0.035,-0.02,-0.01,0.005,0.01,0.015,0.02,0.015,0.02,0.02,-0.43,-0.07,0.07,0.155,0.165,0.145,0.115,0.055,0.035,0.02,0.01,-0.005,-0.01,-0.015,-0.02,-0.015,-0.02,-0.02
59,0.455,0.065,-0.075,-0.15,-0.16,-0.135,-0.11,-0.055,-0.03,-0.02,-0.015,0.0,0.0,0.015,0.015,0.015,0.02,0.02,-0.455,-0.065,0.075,0.15,0.16,0.135,0.11,0.055,0.03,0.02,0.015,-0.0,-0.0,-0.015,-0.015,-0.015,-0.02,-0.02
60,0.49,0.07,-0.08,-0.155,-0.155,-0.135,-0.11,-0.055,-0.035,-0.02,-0.015,0.0,0.005,0.01,0.01,0.015,0.015,0.01,-0.49,-0.07,0.08,0.155,0.155,0.135,0.11,0.055,0.035,0.02,0.015,-0.0,-0.005,-0.01,-0.01,-0.015,-0.015,-0.01
61,0.535,0.08,-0.075,-0.16,-0.16,-0.13,-0.105,-0.05,-0.03,-0.02,-0.005,0.01,0.005,0.015,0.015,0.02,0.025,0.02,-0.535,-0.08,0.075,0.16,0.16,0.13,0.105,0.05,0.03,0.02,0.005,-0.01,-0.005,-0.015,-0.015,-0.02,-0.025,-0.02
62,0.555,0.085,-0.075,-0.16,-0.16,-0.135,-0.105,-0.05,-0.025,-0.01,-0.005,0.005,0.01,0.02,0.02,0.02,0.025,0.02,-0.555,-0.085,0.075,0.16,0.16,0.135,0.105,0.05,0.025,0.01,0.005,-0.005,-0.01,-0.02,-0.02,-0.02,-0.025,-0.02
63,0.555,0.08,-0.075,-0.155,-0.16,-0.135,-0.1,-0.04,-0.03,-0.015,0.0,0.005,0.005,0.015,0.02,0.02,0.025,0.02,-0.555,-0.08,0.075,0.155,0.16,0.135,0.1,0.04,0.03,0.015,-0.0,-0.005,-0.005,-0.015,-0.02,-0.02,-0.025,-0.02
64,0.575,0.09,-0.07,-0.145,-0.15,-0.13,-0.1,-0.05,-0.03,-0.02,-0.01,0.01,0.005,0.015,0.02,0.025,0.02,0.025,-0.575,-0.09,0.07,0.145,0.15,0.13,0.1,0.05,0.03,0.02,0.01,-0.01,-0.005,-0.015,-0.02,-0.025,-0.02,-0.025
65,0.555,0.07,-0.075,-0.155,-0.16,-0.14,-0.11,-0.05,-0.03,-0.015,-0.005,0.005,0.005,0.015,0.015,0.02,0.02,0.02,-0.555,-0.07,0.075,0.155,0.16,0.14,0.11,0.05,0.03,0.015,0.005,-0.005,-0.005,-0.015,-0.015,-0.02,-0.02,-0.02
66,0.52,0.05,-0.085,-0.15,-0.16,-0.14,-0.115,-0.06,-0.04,-0.025,-0.015,0.0,0.0,0.01,0.015,0.015,0.015,0.02,-0.52,-0.05,0.085,0.15,0.16,0.14,0.115,0.06,0.04,0.025,0.015,-0.0,-0.0,-0.01,-0.015,-0.015,-0.015,-0.02
67,0.44,0.045,-0.095,-0.16,-0.17,-0.155,-0.125,-0.065,-0.04,-0.03,-0.01,0.0,0.005,0.01,0.01,0.015,0.02,0.015,-0.44,-0.045,0.095,0.16,0.17,0.155,0.125,0.065,0.04,0.03,0.01,-0.0,-0.005,-0.01,-0.01,-0.015,-0.02,-0.015
68,0.465,0.06,-0.085,-0.16,-0.17,-0.15,-0.125,-0.065,-0.045,-0.025,-0.015,0.0,0.01,0.01,0.015,0.015,0.015,0.02,-0.465,-0.06,0.085,0.16,0.17,0.15,0.125,0.065,0.045,0.025,0.015,-0.0,-0.01,-0.01,-0.015,-0.015,-0.015,-0.02
69,0.44,0.045,-0.1,-0.175,-0.18,-0.16,-0.13,-0.07,-0.045,-0.03,-0.015,-0.005,0.005,0.01,0.015,0.01,0.015,0.015,-0.44,-0.045,0.1,0.175,0.18,0.16,0.13,0.07,0.045,0.03,0.015,0.005,-0.005,-0.01,-0.015,-0.01,-0.015,-0.015
70,0.46,0.04,-0.11,-0.185,-0.185,-0.165,-0.135,-0.07,-0.05,-0.03,-0.01,0.005,0.005,0.01,0.015,0.01,0.015,0.02,-0.46,-0.04,0.11,0.185,0.185,0.165,0.135,0.07,0.05,0.03,0.01,-0.005,-0.005,-0.01,-0.015,-0.01,-0.015,-0.02
71,0.49,0.04,-0.11,-0.185,-0.195,-0.175,-0.135,-0.07,-0.04,-0.02,-0.005,0.015,0.01,0.015,0.02,0.015,0.02,0.015,-0.49,-0.04,0.11,0.185,0.195,0.175,0.135,0.07,0.04,0.02,0.005,-0.015,-0.01,-0.015,-0.02,-0.015,-0.02,-0.015
72,0.5,0.035,-0.12,-0.195,-0.205,-0.185,-0.155,-0.085,-0.055,-0.02,-0.01,0.005,0.01,0.015,0.02,0.015,0.015,0.02,-0.5,-0.035,0.12,0.195,0.205,0.185,0.155,0.085,0.055,0.02,0.01,-0.005,-0.01,-0.015,-0.02,-0.015,-0.015,-0.02
73,0.48,0.02,-0.125,-0.2,-0.205,-0.185,-0.155,-0.08,-0.05,-0.025,-0.005,0.01,0.01,0.015,0.025,0.02,0.02,0.02,-0.48,-0.02,0.125,0.2,0.205,0.185,0.155,0.08,0.05,0.025,0.005,-0.01,-0.01,-0.015,-0.025,-0.02,-0.02,-0.02
74,0.47,0.02,-0.13,-0.21,-0.215,-0.19,-0.155,-0.085,-0.05,-0.025,-0.01,0.005,0.01,0.015,0.02,0.02,0.02,0.02,-0.47,-0.02,0.13,0.21,0.215,0.19,0.155,0.085,0.05,0.025,0.01,-0.005,-0.01,-0.015,-0.02,-0.02,-0.02,-0.02
75,0.47,0.025,-0.13,-0.21,-0.215,-0.19,-0.155,-0.09,-0.055,-0.03,-0.005,0.005,0.015,0.015,0.025,0.02,0.025,0.025,-0.47,-0.025,0.13,0.21,0.215,0.19,0.155,0.09,0.055,0.03,0.005,-0.005,-0.015,-0.015,-0.025,-0.02,-0.025,-0.025
76,0.405,0.015,-0.125,-0.195,-0.205,-0.18,-0.145,-0.085,-0.055,-0.03,-0.01,0.005,0.01,0.02,0.02,0.025,0.025,0.025,-0.405,-0.015,0.125,0.195,0.205,0.18,0.145,0.085,0.055,0.03,0.01,-0.005,-0.01,-0.02,-0.02,-0.025,-0.025,-0.025
77,0.395,0.015,-0.135,-0.2,-0.205,-0.175,-0.14,-0.08,-0.06,-0.035,-0.02,-0.005,0.005,0.015,0.02,0.015,0.015,0.015,-0.395,-0.015,0.135,0.2,0.205,0.175,0.14,0.08,0.06,0.035,0.02,0.005,-0.005,-0.015,-0.02,-0.015,-0.015,-0.015
78,0.43,0.015,-0.135,-0.205,-0.22,-0.175,-0.135,-0.085,-0.06,-0.04,-0.02,-0.005,0.005,0.02,0.02,0.02,0.015,0.015,-0.43,-0.015,0.135,0.205,0.22,0.175,0.135,0.085,0.06,0.04,0.02,0.005,-0.005,-0.02,-0.02,-0.02,-0.015,-0.015
79,0.46,0.03,-0.115,-0.19,-0.22,-0.18,-0.14,-0.075,-0.055,-0.035,-0.015,0.0,0.005,0.015,0.02,0.02,0.02,0.015,-0.46,-0.03,0.115,0.19,0.22,0.18,0.14,0.075,0.055,0.035,0.015,-0.0,-0.005,-0.015,-0.02,-0.02,-0.02,-0.015
80,0.465,0.045,-0.105,-0.18,-0.215,-0.18,-0.135,-0.075,-0.055,-0.035,-0.015,0.0,0.005,0.015,0.02,0.02,0.02,0.02,-0.465,-0.045,0.105,0.18,0.215,0.18,0.135,0.075,0.055,0.035,0.015,-0.0,-0.005,-0.015,-0.02,-0.02,-0.02,-0.02
81,0.445,0.05,-0.105,-0.17,-0.21,-0.18,-0.135,-0.08,-0.05,-0.04,-0.02,0.0,0.005,0.015,0.02,0.02,0.02,0.02,-0.445,-0.05,0.105,0.17,0.21,0.18,0.135,0.08,0.05,0.04,0.02,-0.0,-0.005,-0.015,-0.02,-0.02,-0.02,-0.02
82,0.425,0.05,-0.11,-0.17,-0.21,-0.175,-0.125,-0.07,-0.05,-0.035,-0.02,0.0,0.005,0.015,0.02,0.025,0.02,0.02,-0.425,-0.05,0.11,0.17,0.21,0.175,0.125,0.07,0.05,0.035,0.02,-0.0,-0.005,-0.015,-0.02,-0.025,-0.02,-0.02
83,0.44,0.05,-0.1,-0.165,-0.2,-0.17,-0.125,-0.065,-0.055,-0.04,-0.015,-0.005,0.005,0.01,0.02,0.02,0.02,0.02,-0.44,-0.05,0.1,0.165,0.2,0.17,0.125,0.065,0.055,0.04,0.015,0.005,-0.005,-0.01,-0.02,-0.02,-0.02,-0.02
84,0.45,0.055,-0.1,-0.16,-0.195,-0.165,-0.12,-0.07,-0.05,-0.04,-0.02,0.0,0.0,0.015,0.02,0.02,0.02,0.015,-0.45,-0.055,0.1,0.16,0.195,0.165,0.12,0.07,0.05,0.04,0.02,-0.0,-0.0,-0.015,-0.02,-0.02,-0.02,-0.015
